station,name,lat,lon,elevation,date,precip,snow,temp_max,temp_min
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,9/30/1977,0,0,20.6,0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/1/1977,1,0,19.4,9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/2/1977,33,0,23.3,13.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/3/1977,0.8,0,18.3,9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/4/1977,0,0,15.6,5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/5/1977,0,0,22.2,0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/6/1977,0,0,19.4,4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/7/1977,0,0,16.1,-0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/8/1977,0,0,11.7,-2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/9/1977,35.1,0,16.7,5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/10/1977,7.6,0,17.2,4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/11/1977,0,0,15.6,-0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/12/1977,0,0,17.8,1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/13/1977,0,0,16.1,3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/14/1977,13.2,0,10.6,3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/15/1977,16.5,0,10,3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/16/1977,1.8,0,13.3,-1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/17/1977,82.8,0,11.7,7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/18/1977,0,0,15.6,5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/19/1977,4.1,0,15.6,3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/20/1977,0,0,11.1,8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/21/1977,7.1,0,18.3,3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/22/1977,0,0,19.4,0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/23/1977,0,0,13.9,1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/24/1977,0,0,15.6,-6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/25/1977,0,0,22.2,-1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/26/1977,0,0,17.8,2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/27/1977,0,0,22.2,8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/28/1977,0,0,19.4,6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/29/1977,0,0,17.2,2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/30/1977,0,0,14.4,0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,10/31/1977,0,0,12.8,-3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/1/1977,0,0,14.4,-4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/2/1977,0,0,17.8,-2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/3/1977,0,0,12.8,7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/4/1977,0,0,21.1,8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/5/1977,0,0,17.2,10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/6/1977,0,0,13.3,8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/7/1977,0,0,10,5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/8/1977,14.5,0,9.4,7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/9/1977,58.7,0,12.8,8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/10/1977,0,0,14.4,10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/11/1977,1.3,0,16.1,6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/12/1977,0,0,8.3,-5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/13/1977,0,0,6.7,-3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/14/1977,0,0,4.4,-1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/15/1977,0,0,4.4,-7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/16/1977,2.3,0,15,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/17/1977,6.4,0,15,-0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/18/1977,9.1,0,12.8,2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/19/1977,0,0,8.9,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/20/1977,0,0,7.2,-2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/21/1977,0,0,7.2,-5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/22/1977,1.3,0,7.8,1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/23/1977,0,0,5.6,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/24/1977,3.8,0,8.9,3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/25/1977,0,0,7.8,-4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/26/1977,22.9,0,10.6,3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/27/1977,0,0,6.1,-5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/28/1977,2.8,25,1.7,-6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/29/1977,0,0,3.3,-8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,11/30/1977,0,0,2.8,-5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/1/1977,30,0,7.2,-0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/2/1977,0,0,7.8,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/3/1977,0,0,5.6,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/4/1977,0,0,5,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/5/1977,0,25,2.2,-7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/6/1977,14,279,-2.8,-5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/7/1977,1.5,229,-0.6,-5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/8/1977,0,203,-3.3,-11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/9/1977,8.4,229,1.7,-17.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/10/1977,0,203,1.1,-11.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/11/1977,0,203,-9.4,-17.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/12/1977,0,203,-13.9,-20
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/13/1977,3,254,-9.4,-15
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/14/1977,12.7,305,-0.6,-10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/15/1977,20.3,229,6.1,-1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/16/1977,0,203,3.9,-1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/17/1977,0,203,3.3,-10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/18/1977,0,203,1.1,-12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/19/1977,1.8,203,1.7,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/20/1977,0,203,0,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/21/1977,19.1,152,4.4,-3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/22/1977,17.8,127,8.9,-0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/23/1977,0,102,4.4,-6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/24/1977,0,102,8.9,-7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/25/1977,5.1,76,7.8,-5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/26/1977,0,76,5,-6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/27/1977,0,76,-2.2,-16.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/28/1977,0,76,-2.2,-17.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/29/1977,0,76,-2.2,-18.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/30/1977,0,76,-0.6,-15.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/31/1977,0,76,3.3,-11.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/1/1978,0,76,-0.6,-8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/2/1978,3,102,-3.9,-10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/3/1978,0,102,-3.3,-17.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/4/1978,0,102,-3.9,-17.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/5/1978,0,76,4.4,-13.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/6/1978,0,76,0,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/7/1978,0,76,-1.7,-9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/8/1978,2.5,0,0.6,-7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/9/1978,34.3,0,12.2,0
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/10/1978,4.6,25,2.2,-11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/11/1978,0,25,-3.3,-16.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/12/1978,0,25,-2.8,-11.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/13/1978,1.3,25,-5,-11.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/14/1978,26.7,178,-5,-7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/15/1978,0,178,-2.2,-7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/16/1978,0,178,-1.7,-17.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/17/1978,0,178,-3.3,-12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/18/1978,10.2,279,-2.2,-6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/19/1978,0,229,-1.1,-13.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/20/1978,5.1,305,-5.6,-11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/21/1978,2.5,356,-3.9,-11.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/22/1978,1.3,356,2.2,-17.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/23/1978,0,356,1.7,-15
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/24/1978,0,330,3.3,-18.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/25/1978,7.6,305,2.8,-7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/26/1978,41.9,178,12.2,1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/27/1978,0,152,6.7,-7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/28/1978,0,152,-2.2,-6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/29/1978,0,152,-3.9,-15
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/30/1978,0,152,-4.4,-12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/31/1978,0,152,-0.6,-17.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/1/1978,0,152,-2.2,-15.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/2/1978,0,152,-4.4,-15.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/3/1978,0,152,-6.1,-16.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/4/1978,0,152,-7.2,-24.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/5/1978,0,152,-3.9,-25
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/6/1978,0,152,-6.7,-12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/7/1978,12.7,533,-1.7,-8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/8/1978,1.3,457,2.2,-8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/9/1978,0,457,1.1,-23.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/10/1978,0,432,-1.1,-21.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/11/1978,0,406,-2.2,-23.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/12/1978,0,406,0.6,-20.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/13/1978,0,406,0.6,-16.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/14/1978,0,381,0.6,-9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/15/1978,0,381,3.3,-6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/16/1978,0,381,5,-12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/17/1978,0,356,5.6,-8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/18/1978,0,356,5.6,-10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/19/1978,0,356,2.8,-7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/20/1978,0,356,-0.6,-17.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/21/1978,0,330,-1.1,-18.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/22/1978,0,330,-2.2,-11.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/23/1978,0,330,3.3,-7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/24/1978,0,305,2.2,-6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/25/1978,0,305,3.9,-11.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/26/1978,0,305,3.9,-10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/27/1978,0,305,2.2,-7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/28/1978,0,279,0.6,-9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/1/1978,0,279,-1.1,-20
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/2/1978,0,279,-3.3,-15
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/3/1978,0,279,-2.2,-17.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/4/1978,6.6,406,-1.1,-6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/5/1978,0,406,-3.9,-13.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/6/1978,0,381,0,-11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/7/1978,0,356,0.6,-8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/8/1978,0,356,4.4,-18.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/9/1978,0,305,5,-16.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/10/1978,0,305,7.2,-12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/11/1978,0,279,7.8,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/12/1978,1,254,9.4,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/13/1978,0.8,203,7.2,-6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/14/1978,0,178,2.8,-7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/15/1978,10.7,152,7.2,-0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/16/1978,0,127,5.6,-2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/17/1978,0,127,3.3,-4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/18/1978,0,102,3.3,-11.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/19/1978,0,25,8.3,-5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/20/1978,0,25,7.8,-5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/21/1978,0,25,16.1,-5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/22/1978,2.5,25,15,3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/23/1978,0.5,25,12.8,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/24/1978,0,25,10,-4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/25/1978,0,25,7.2,-8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/26/1978,3.3,25,5.6,-1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/27/1978,31.8,0,7.8,-1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/28/1978,0,0,11.1,0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/29/1978,0,0,12.8,-1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/30/1978,0,0,8.3,-1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/31/1978,0,0,9.4,-5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/1/1978,5.1,0,7.8,-3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/2/1978,0,0,7.2,-1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/3/1978,0,0,7.2,-8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/4/1978,0,0,4.4,-1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/5/1978,9.4,0,10.6,1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/6/1978,0,0,10,-0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/7/1978,1.8,0,8.3,-5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/8/1978,0,0,13.3,0
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/9/1978,0,0,8.9,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/10/1978,0,0,15.6,-2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/11/1978,3.8,0,15,2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/12/1978,10.2,0,14.4,0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/13/1978,0.8,0,23.9,1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/14/1978,0,0,11.1,3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/15/1978,0,0,9.4,0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/16/1978,0,0,9.4,-1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/17/1978,0,0,12.2,-0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/18/1978,0,0,13.3,-2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/19/1978,1.5,0,10.6,-1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/20/1978,32.8,0,10.6,3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/21/1978,3.8,0,11.7,5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/22/1978,0,0,15.6,4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/23/1978,0,0,15,-4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/24/1978,0,0,16.7,-1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/25/1978,0,0,13.9,-0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/26/1978,0,0,17.8,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/27/1978,0,0,13.3,0
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/28/1978,0,0,15.6,2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/29/1978,0,0,19.4,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/30/1978,0,0,16.7,1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/1/1978,0,0,11.7,-3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/2/1978,0,0,15,0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/3/1978,0,0,15.6,-0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/4/1978,0,0,15.6,-1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/5/1978,0,0,12.8,1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/6/1978,0,0,18.9,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/7/1978,0,0,21.1,1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/8/1978,0,0,23.3,-1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/9/1978,14.5,0,19.4,7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/10/1978,0,0,18.9,6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/11/1978,0,0,22.2,3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/12/1978,0,0,24.4,0
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/13/1978,0,0,18.9,5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/14/1978,0,0,18.3,7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/15/1978,55.4,0,10.6,6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/16/1978,31.8,0,9.4,6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/17/1978,17,0,15.6,7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/18/1978,0.5,0,15.6,7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/19/1978,0,0,25,7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/20/1978,0,0,30.6,8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/21/1978,6.9,0,28.9,12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/22/1978,0,0,23.9,2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/23/1978,0,0,27.2,2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/24/1978,0,0,26.7,6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/25/1978,5.3,0,22.8,12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/26/1978,0,0,17.2,8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/27/1978,1.3,0,23.3,10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/28/1978,0,0,31.1,9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/29/1978,0,0,31.7,13.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/30/1978,0,0,31.1,13.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/31/1978,0,0,28.9,12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/1/1978,7.9,0,28.3,11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/2/1978,0,0,25,10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/3/1978,2,0,27.2,12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/4/1978,27.9,0,22.8,8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/5/1978,2,0,22.8,3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/6/1978,0,0,23.3,8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/7/1978,0,0,26.7,4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/8/1978,11.9,0,26.1,15.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/9/1978,14,0,25.6,16.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/10/1978,0,0,22.2,8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/11/1978,0,0,28.3,3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/12/1978,0,0,30,10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/13/1978,0,0,29.4,11.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/14/1978,4.6,0,23.3,7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/15/1978,0,0,22.2,2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/16/1978,0,0,23.9,2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/17/1978,0,0,25,3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/18/1978,0,0,25,10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/19/1978,0,0,25.6,11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/20/1978,7.6,0,28.3,12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/21/1978,0,0,22.2,12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/22/1978,0,0,25.6,11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/23/1978,0,0,26.7,7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/24/1978,0,0,25.6,8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/25/1978,0,0,29.4,6.7
